params:	(1.1666666666666665, -0.5555555555555556, -75, -93, -50, -100, -11)	reward:	51.33052952349218
params:	(1.1666666666666665, -0.5555555555555556, -75, -82, -50, -100, -11)	reward:	118.76917803239841
params:	(1.1666666666666665, -0.5555555555555556, -75, -71, -50, -100, -11)	reward:	122.55084218290523
params:	(1.1666666666666665, -0.5555555555555556, -75, -60, -50, -100, -11)	reward:	189.57990133894893
params:	(1.1666666666666665, -0.5555555555555556, -75, -49, -50, -100, -11)	reward:	186.36430247981852
params:	(1.1666666666666665, -0.5555555555555556, -75, -38, -50, -100, -11)	reward:	170.3256373339208
params:	(1.1666666666666665, -0.5555555555555556, -75, -27, -50, -100, -11)	reward:	186.67291944296664
params:	(1.1666666666666665, -0.5555555555555556, -75, -16, -50, -100, -11)	reward:	153.76467665835733
params:	(1.1666666666666665, -0.5555555555555556, -75, -5, -50, -100, -11)	reward:	183.7335904399707
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -100, -100, -11)	reward:	183.06027987411235
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -88, -100, -11)	reward:	185.29541285735874
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -77, -100, -11)	reward:	187.69578993551445
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -66, -100, -11)	reward:	182.34796184819353
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -55, -100, -11)	reward:	185.56429887614664
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -44, -100, -11)	reward:	190.72359304309848
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -33, -100, -11)	reward:	183.1889122964351
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -22, -100, -11)	reward:	65.05850487464585
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -11, -100, -11)	reward:	-5.9951289398514795
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, 0, -100, -11)	reward:	112.23608504497194
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -150, -11)	reward:	181.22634633408597
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -138, -11)	reward:	177.64235970145717
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -127, -11)	reward:	166.16015340769323
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -116, -11)	reward:	189.09212009412886
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -105, -11)	reward:	188.59191179812095
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -94, -11)	reward:	184.43770593092873
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -83, -11)	reward:	65.40579493240288
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -72, -11)	reward:	-12.131169370500308
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -61, -11)	reward:	45.863570375146566
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -50, -11)	reward:	41.18540615669843
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -100, -61)	reward:	-22.88723463137124
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -100, -49)	reward:	10.41601436250316
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -100, -38)	reward:	27.51796344318124
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -100, -27)	reward:	122.92767078918821
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -100, -16)	reward:	188.2962840008736
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -100, -5)	reward:	184.4070539909833
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -100, 5)	reward:	179.8592785843781
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -100, 16)	reward:	163.58982237925812
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -100, 27)	reward:	138.1320130722851
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -100, 39)	reward:	127.6939615278148
params:	(-0.3333333333333335, -0.5555555555555556, -75, -55, -50, -100, -11)	reward:	188.94043440398193
params:	(-1.6653345369377348e-16, -0.5555555555555556, -75, -55, -50, -100, -11)	reward:	190.01135242359905
params:	(0.33333333333333315, -0.5555555555555556, -75, -55, -50, -100, -11)	reward:	193.51136327882196
params:	(0.6666666666666665, -0.5555555555555556, -75, -55, -50, -100, -11)	reward:	190.98369711778335
params:	(0.9999999999999998, -0.5555555555555556, -75, -55, -50, -100, -11)	reward:	187.6954353704369
params:	(1.333333333333333, -0.5555555555555556, -75, -55, -50, -100, -11)	reward:	187.09923688131846
params:	(1.6666666666666665, -0.5555555555555556, -75, -55, -50, -100, -11)	reward:	187.77757727541157
params:	(1.9999999999999996, -0.5555555555555556, -75, -55, -50, -100, -11)	reward:	185.26632516047076
params:	(2.333333333333333, -0.5555555555555556, -75, -55, -50, -100, -11)	reward:	182.85979056174173
params:	(2.6666666666666665, -0.5555555555555556, -75, -55, -50, -100, -11)	reward:	195.65176195298253
params:	(1.1666666666666665, -1.0555555555555556, -75, -55, -50, -100, -11)	reward:	191.13036611974255
params:	(1.1666666666666665, -0.9444444444444444, -75, -55, -50, -100, -11)	reward:	184.73680781897792
params:	(1.1666666666666665, -0.8333333333333334, -75, -55, -50, -100, -11)	reward:	189.0964980341064
params:	(1.1666666666666665, -0.7222222222222223, -75, -55, -50, -100, -11)	reward:	180.3224032709488
params:	(1.1666666666666665, -0.6111111111111112, -75, -55, -50, -100, -11)	reward:	185.6373865991227
params:	(1.1666666666666665, -0.5, -75, -55, -50, -100, -11)	reward:	195.28231407975554
params:	(1.1666666666666665, -0.38888888888888895, -75, -55, -50, -100, -11)	reward:	191.6726222299285
params:	(1.1666666666666665, -0.2777777777777779, -75, -55, -50, -100, -11)	reward:	181.82367925879987
params:	(1.1666666666666665, -0.16666666666666674, -75, -55, -50, -100, -11)	reward:	191.09607029914017
params:	(1.1666666666666665, -0.05555555555555558, -75, -55, -50, -100, -11)	reward:	188.68406895372019
params:	(1.1666666666666665, -0.5555555555555556, -100, -55, -50, -100, -11)	reward:	64.78691711650552
params:	(1.1666666666666665, -0.5555555555555556, -94, -55, -50, -100, -11)	reward:	189.33020643322948
params:	(1.1666666666666665, -0.5555555555555556, -88, -55, -50, -100, -11)	reward:	186.615472807188
params:	(1.1666666666666665, -0.5555555555555556, -83, -55, -50, -100, -11)	reward:	191.09482388409057
params:	(1.1666666666666665, -0.5555555555555556, -77, -55, -50, -100, -11)	reward:	191.63371855749972
params:	(1.1666666666666665, -0.5555555555555556, -72, -55, -50, -100, -11)	reward:	189.89350026996763
params:	(1.1666666666666665, -0.5555555555555556, -66, -55, -50, -100, -11)	reward:	187.13647308358335
params:	(1.1666666666666665, -0.5555555555555556, -61, -55, -50, -100, -11)	reward:	182.85459325411435
params:	(1.1666666666666665, -0.5555555555555556, -55, -55, -50, -100, -11)	reward:	187.36534329231316
params:	(1.1666666666666665, -0.5555555555555556, -50, -55, -50, -100, -11)	reward:	184.77691451444045
params:	(1.1666666666666665, -0.5555555555555556, -75, -80, -50, -100, -11)	reward:	119.11004572226148
params:	(1.1666666666666665, -0.5555555555555556, -75, -74, -50, -100, -11)	reward:	122.85142025242625
params:	(1.1666666666666665, -0.5555555555555556, -75, -68, -50, -100, -11)	reward:	183.8960650121695
params:	(1.1666666666666665, -0.5555555555555556, -75, -63, -50, -100, -11)	reward:	185.6192504557085
params:	(1.1666666666666665, -0.5555555555555556, -75, -57, -50, -100, -11)	reward:	189.1107980441058
params:	(1.1666666666666665, -0.5555555555555556, -75, -52, -50, -100, -11)	reward:	193.89114131080453
params:	(1.1666666666666665, -0.5555555555555556, -75, -46, -50, -100, -11)	reward:	173.96367813939298
params:	(1.1666666666666665, -0.5555555555555556, -75, -41, -50, -100, -11)	reward:	183.92948598161558
params:	(1.1666666666666665, -0.5555555555555556, -75, -35, -50, -100, -11)	reward:	186.0230392043167
params:	(1.1666666666666665, -0.5555555555555556, -75, -30, -50, -100, -11)	reward:	176.62541129263448
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -75, -100, -11)	reward:	185.87858162861266
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -69, -100, -11)	reward:	188.34926167961598
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -63, -100, -11)	reward:	185.2611833188756
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -58, -100, -11)	reward:	189.59286607613856
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -52, -100, -11)	reward:	181.75914991617012
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -47, -100, -11)	reward:	189.91182052191812
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -41, -100, -11)	reward:	183.2379799016545
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -36, -100, -11)	reward:	124.33738580042102
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -30, -100, -11)	reward:	182.62568378574943
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -25, -100, -11)	reward:	7.596653483103275
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -125, -11)	reward:	190.85145623340568
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -119, -11)	reward:	179.86537518638548
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -113, -11)	reward:	188.7854427589497
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -108, -11)	reward:	187.5659568886986
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -102, -11)	reward:	196.2811055144996
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -97, -11)	reward:	191.9598806965314
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -91, -11)	reward:	188.224151628229
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -86, -11)	reward:	123.66479427678674
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -80, -11)	reward:	186.51153845722948
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -75, -11)	reward:	185.7298174460093
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -100, -36)	reward:	-17.027137722375773
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -100, -30)	reward:	-12.14619466452404
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -100, -24)	reward:	127.1370953414741
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -100, -19)	reward:	187.65326984718445
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -100, -13)	reward:	182.1229963066036
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -100, -8)	reward:	185.4686028756471
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -100, -2)	reward:	185.62570014104747
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -100, 2)	reward:	175.5962723008299
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -100, 8)	reward:	180.4693488806827
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -100, 14)	reward:	172.52543246361145
params:	(-0.3333333333333335, -0.5555555555555556, -75, -55, -50, -100, -11)	reward:	187.1481664207048
params:	(-1.6653345369377348e-16, -0.5555555555555556, -75, -55, -50, -100, -11)	reward:	187.54138437842133
params:	(0.33333333333333315, -0.5555555555555556, -75, -55, -50, -100, -11)	reward:	184.8988840793256
params:	(0.6666666666666665, -0.5555555555555556, -75, -55, -50, -100, -11)	reward:	182.28943536315117
params:	(0.9999999999999998, -0.5555555555555556, -75, -55, -50, -100, -11)	reward:	191.61699944522107
params:	(1.333333333333333, -0.5555555555555556, -75, -55, -50, -100, -11)	reward:	186.2385599213366
params:	(1.6666666666666665, -0.5555555555555556, -75, -55, -50, -100, -11)	reward:	195.67766855273135
params:	(1.9999999999999996, -0.5555555555555556, -75, -55, -50, -100, -11)	reward:	182.30860399029726
params:	(2.333333333333333, -0.5555555555555556, -75, -55, -50, -100, -11)	reward:	190.54467070784497
params:	(2.6666666666666665, -0.5555555555555556, -75, -55, -50, -100, -11)	reward:	192.04205757118282
params:	(1.1666666666666665, -1.0555555555555556, -75, -55, -50, -100, -11)	reward:	189.27939873417606
params:	(1.1666666666666665, -0.9444444444444444, -75, -55, -50, -100, -11)	reward:	187.17022964075431
params:	(1.1666666666666665, -0.8333333333333334, -75, -55, -50, -100, -11)	reward:	190.9988667183181
params:	(1.1666666666666665, -0.7222222222222223, -75, -55, -50, -100, -11)	reward:	185.82920202464138
params:	(1.1666666666666665, -0.6111111111111112, -75, -55, -50, -100, -11)	reward:	184.97260138203555
params:	(1.1666666666666665, -0.5, -75, -55, -50, -100, -11)	reward:	190.2774465778617
params:	(1.1666666666666665, -0.38888888888888895, -75, -55, -50, -100, -11)	reward:	190.3547805245191
params:	(1.1666666666666665, -0.2777777777777779, -75, -55, -50, -100, -11)	reward:	187.43498771705796
params:	(1.1666666666666665, -0.16666666666666674, -75, -55, -50, -100, -11)	reward:	192.83972143452567
params:	(1.1666666666666665, -0.05555555555555558, -75, -55, -50, -100, -11)	reward:	190.21455443986065
params:	(1.1666666666666665, -0.5555555555555556, -87, -55, -50, -100, -11)	reward:	187.44782815646386
params:	(1.1666666666666665, -0.5555555555555556, -84, -55, -50, -100, -11)	reward:	185.83189683819774
params:	(1.1666666666666665, -0.5555555555555556, -81, -55, -50, -100, -11)	reward:	186.02798816215326
params:	(1.1666666666666665, -0.5555555555555556, -79, -55, -50, -100, -11)	reward:	187.86676250897654
params:	(1.1666666666666665, -0.5555555555555556, -76, -55, -50, -100, -11)	reward:	185.5225192858936
params:	(1.1666666666666665, -0.5555555555555556, -73, -55, -50, -100, -11)	reward:	185.74173860277565
params:	(1.1666666666666665, -0.5555555555555556, -71, -55, -50, -100, -11)	reward:	181.14904238579444
params:	(1.1666666666666665, -0.5555555555555556, -68, -55, -50, -100, -11)	reward:	189.80097666991028
params:	(1.1666666666666665, -0.5555555555555556, -65, -55, -50, -100, -11)	reward:	188.29694485459189
params:	(1.1666666666666665, -0.5555555555555556, -63, -55, -50, -100, -11)	reward:	182.81641979902497
params:	(1.1666666666666665, -0.5555555555555556, -75, -67, -50, -100, -11)	reward:	183.82226595631184
params:	(1.1666666666666665, -0.5555555555555556, -75, -64, -50, -100, -11)	reward:	185.8217712236769
params:	(1.1666666666666665, -0.5555555555555556, -75, -61, -50, -100, -11)	reward:	183.71703513580383
params:	(1.1666666666666665, -0.5555555555555556, -75, -59, -50, -100, -11)	reward:	182.81102146635703
params:	(1.1666666666666665, -0.5555555555555556, -75, -56, -50, -100, -11)	reward:	186.07852318214142
params:	(1.1666666666666665, -0.5555555555555556, -75, -53, -50, -100, -11)	reward:	190.6741892256941
params:	(1.1666666666666665, -0.5555555555555556, -75, -51, -50, -100, -11)	reward:	184.1397564941699
params:	(1.1666666666666665, -0.5555555555555556, -75, -48, -50, -100, -11)	reward:	185.0769577008231
params:	(1.1666666666666665, -0.5555555555555556, -75, -45, -50, -100, -11)	reward:	183.15377528102303
params:	(1.1666666666666665, -0.5555555555555556, -75, -43, -50, -100, -11)	reward:	190.45225092694315
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -62, -100, -11)	reward:	187.93123508059912
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -59, -100, -11)	reward:	185.41624589757666
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -56, -100, -11)	reward:	184.98101210637117
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -54, -100, -11)	reward:	185.19843790367665
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -51, -100, -11)	reward:	196.0205767806505
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -48, -100, -11)	reward:	188.29262955367798
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -46, -100, -11)	reward:	193.3910329653994
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -43, -100, -11)	reward:	182.98443248024833
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -40, -100, -11)	reward:	183.66817134095615
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -38, -100, -11)	reward:	185.07262757423803
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -112, -11)	reward:	186.69400056525694
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -109, -11)	reward:	187.39602693425968
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -106, -11)	reward:	188.69780754761345
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -104, -11)	reward:	187.78737101283824
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -101, -11)	reward:	193.49621024691086
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -98, -11)	reward:	191.7169692428033
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -96, -11)	reward:	193.95962030651958
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -93, -11)	reward:	187.4210723480643
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -90, -11)	reward:	188.43901919193306
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -88, -11)	reward:	126.87225007244194
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -100, -23)	reward:	128.27052854237698
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -100, -20)	reward:	138.76823800583838
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -100, -17)	reward:	185.35102573859578
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -100, -15)	reward:	185.4658583495941
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -100, -12)	reward:	186.51291646302948
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -100, -9)	reward:	189.76463960112517
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -100, -7)	reward:	186.20221365984148
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -100, -4)	reward:	180.66391311952597
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -100, -1)	reward:	183.14737692669857
params:	(1.1666666666666665, -0.5555555555555556, -75, -55, -50, -100, 1)	reward:	178.29898053637112
params:	(-0.3333333333333335, -0.5555555555555556, -75, -55, -50, -100, -11)	reward:	184.36073635147943
params:	(-1.6653345369377348e-16, -0.5555555555555556, -75, -55, -50, -100, -11)	reward:	186.6308253321519
params:	(0.33333333333333315, -0.5555555555555556, -75, -55, -50, -100, -11)	reward:	190.04747105887682
params:	(0.6666666666666665, -0.5555555555555556, -75, -55, -50, -100, -11)	reward:	190.20454475476367
params:	(0.9999999999999998, -0.5555555555555556, -75, -55, -50, -100, -11)	reward:	191.52410647631845
params:	(1.333333333333333, -0.5555555555555556, -75, -55, -50, -100, -11)	reward:	185.55902596874367
params:	(1.6666666666666665, -0.5555555555555556, -75, -55, -50, -100, -11)	reward:	181.4408508439387
params:	(1.9999999999999996, -0.5555555555555556, -75, -55, -50, -100, -11)	reward:	191.17988970766274
params:	(2.333333333333333, -0.5555555555555556, -75, -55, -50, -100, -11)	reward:	191.30745693129072
params:	(2.6666666666666665, -0.5555555555555556, -75, -55, -50, -100, -11)	reward:	186.6503167271287
params:	(1.1666666666666665, -1.0555555555555556, -75, -55, -50, -100, -11)	reward:	186.13818415548766
params:	(1.1666666666666665, -0.9444444444444444, -75, -55, -50, -100, -11)	reward:	183.9861089263915
params:	(1.1666666666666665, -0.8333333333333334, -75, -55, -50, -100, -11)	reward:	193.4522766580403
params:	(1.1666666666666665, -0.7222222222222223, -75, -55, -50, -100, -11)	reward:	182.50096669654195
params:	(1.1666666666666665, -0.6111111111111112, -75, -55, -50, -100, -11)	reward:	190.16714515382293
params:	(1.1666666666666665, -0.5, -75, -55, -50, -100, -11)	reward:	186.0942495494161
params:	(1.1666666666666665, -0.38888888888888895, -75, -55, -50, -100, -11)	reward:	191.1523850700772
params:	(1.1666666666666665, -0.2777777777777779, -75, -55, -50, -100, -11)	reward:	197.36117375822013
params:	(1.1666666666666665, -0.16666666666666674, -75, -55, -50, -100, -11)	reward:	189.790307268897
params:	(1.1666666666666665, -0.05555555555555558, -75, -55, -50, -100, -11)	reward:	187.70561536572947
params:	(1.1666666666666665, -0.2777777777777779, -81, -55, -50, -100, -11)	reward:	190.161514641836
params:	(1.1666666666666665, -0.2777777777777779, -79, -55, -50, -100, -11)	reward:	185.35393087440352
params:	(1.1666666666666665, -0.2777777777777779, -78, -55, -50, -100, -11)	reward:	187.3299641005352
params:	(1.1666666666666665, -0.2777777777777779, -77, -55, -50, -100, -11)	reward:	196.1140022957793
params:	(1.1666666666666665, -0.2777777777777779, -74, -55, -50, -100, -11)	reward:	182.87233347540425
params:	(1.1666666666666665, -0.2777777777777779, -73, -55, -50, -100, -11)	reward:	185.71566815358975
params:	(1.1666666666666665, -0.2777777777777779, -71, -55, -50, -100, -11)	reward:	185.76017920144474
params:	(1.1666666666666665, -0.2777777777777779, -70, -55, -50, -100, -11)	reward:	189.04381163569408
params:	(1.1666666666666665, -0.2777777777777779, -69, -55, -50, -100, -11)	reward:	184.67582285350105
params:	(1.1666666666666665, -0.2777777777777779, -75, -61, -50, -100, -11)	reward:	188.7040503416478
params:	(1.1666666666666665, -0.2777777777777779, -75, -59, -50, -100, -11)	reward:	185.68980330460477
params:	(1.1666666666666665, -0.2777777777777779, -75, -58, -50, -100, -11)	reward:	188.74001118035244
params:	(1.1666666666666665, -0.2777777777777779, -75, -57, -50, -100, -11)	reward:	186.82061753194935
params:	(1.1666666666666665, -0.2777777777777779, -75, -54, -50, -100, -11)	reward:	188.75952021078203
params:	(1.1666666666666665, -0.2777777777777779, -75, -53, -50, -100, -11)	reward:	183.59087179538935
params:	(1.1666666666666665, -0.2777777777777779, -75, -51, -50, -100, -11)	reward:	185.41274863400577
params:	(1.1666666666666665, -0.2777777777777779, -75, -50, -50, -100, -11)	reward:	187.3527234433428
params:	(1.1666666666666665, -0.2777777777777779, -75, -49, -50, -100, -11)	reward:	185.57340893066737
params:	(1.1666666666666665, -0.2777777777777779, -75, -55, -56, -100, -11)	reward:	185.76048364975466
params:	(1.1666666666666665, -0.2777777777777779, -75, -55, -54, -100, -11)	reward:	181.918557079608
params:	(1.1666666666666665, -0.2777777777777779, -75, -55, -53, -100, -11)	reward:	188.00793101944546
params:	(1.1666666666666665, -0.2777777777777779, -75, -55, -52, -100, -11)	reward:	186.23959273057983
params:	(1.1666666666666665, -0.2777777777777779, -75, -55, -49, -100, -11)	reward:	187.75462474064406
params:	(1.1666666666666665, -0.2777777777777779, -75, -55, -48, -100, -11)	reward:	186.82300632948923
params:	(1.1666666666666665, -0.2777777777777779, -75, -55, -46, -100, -11)	reward:	187.89274246318823
params:	(1.1666666666666665, -0.2777777777777779, -75, -55, -45, -100, -11)	reward:	188.20330494131045
params:	(1.1666666666666665, -0.2777777777777779, -75, -55, -44, -100, -11)	reward:	188.8345765893441
params:	(1.1666666666666665, -0.2777777777777779, -75, -55, -50, -106, -11)	reward:	184.38831595769898
params:	(1.1666666666666665, -0.2777777777777779, -75, -55, -50, -104, -11)	reward:	193.65019906622686
params:	(1.1666666666666665, -0.2777777777777779, -75, -55, -50, -103, -11)	reward:	190.27164447500044
params:	(1.1666666666666665, -0.2777777777777779, -75, -55, -50, -102, -11)	reward:	188.0210839706419
params:	(1.1666666666666665, -0.2777777777777779, -75, -55, -50, -99, -11)	reward:	188.97411249988576
params:	(1.1666666666666665, -0.2777777777777779, -75, -55, -50, -98, -11)	reward:	186.35692886692027
params:	(1.1666666666666665, -0.2777777777777779, -75, -55, -50, -96, -11)	reward:	191.2661394966406
params:	(1.1666666666666665, -0.2777777777777779, -75, -55, -50, -95, -11)	reward:	183.62349234673033
params:	(1.1666666666666665, -0.2777777777777779, -75, -55, -50, -94, -11)	reward:	187.74940933062348
params:	(1.1666666666666665, -0.2777777777777779, -75, -55, -50, -100, -17)	reward:	188.14083729816502
params:	(1.1666666666666665, -0.2777777777777779, -75, -55, -50, -100, -15)	reward:	191.05665892547927
params:	(1.1666666666666665, -0.2777777777777779, -75, -55, -50, -100, -14)	reward:	190.66939698580723
params:	(1.1666666666666665, -0.2777777777777779, -75, -55, -50, -100, -13)	reward:	190.96171891643192
params:	(1.1666666666666665, -0.2777777777777779, -75, -55, -50, -100, -10)	reward:	196.0154835132378
params:	(1.1666666666666665, -0.2777777777777779, -75, -55, -50, -100, -9)	reward:	184.62492913430364
params:	(1.1666666666666665, -0.2777777777777779, -75, -55, -50, -100, -7)	reward:	183.13074763914992
params:	(1.1666666666666665, -0.2777777777777779, -75, -55, -50, -100, -6)	reward:	180.29765401927133
params:	(1.1666666666666665, -0.2777777777777779, -75, -55, -50, -100, -5)	reward:	178.301384627542
params:	(-0.3333333333333335, -0.2777777777777779, -75, -55, -50, -100, -11)	reward:	188.82374156323218
params:	(-1.6653345369377348e-16, -0.2777777777777779, -75, -55, -50, -100, -11)	reward:	185.4634534766415
params:	(0.33333333333333315, -0.2777777777777779, -75, -55, -50, -100, -11)	reward:	183.69434043990262
params:	(0.6666666666666665, -0.2777777777777779, -75, -55, -50, -100, -11)	reward:	185.54007325939332
params:	(0.9999999999999998, -0.2777777777777779, -75, -55, -50, -100, -11)	reward:	188.3972915805497
params:	(1.333333333333333, -0.2777777777777779, -75, -55, -50, -100, -11)	reward:	196.09109025743294
params:	(1.6666666666666665, -0.2777777777777779, -75, -55, -50, -100, -11)	reward:	187.97689439878584
params:	(1.9999999999999996, -0.2777777777777779, -75, -55, -50, -100, -11)	reward:	190.15122908706394
params:	(2.333333333333333, -0.2777777777777779, -75, -55, -50, -100, -11)	reward:	185.16963405946254
params:	(2.6666666666666665, -0.2777777777777779, -75, -55, -50, -100, -11)	reward:	183.24837708937173
params:	(1.1666666666666665, -0.7777777777777779, -75, -55, -50, -100, -11)	reward:	183.28282218395188
params:	(1.1666666666666665, -0.6666666666666667, -75, -55, -50, -100, -11)	reward:	184.30124943728512
params:	(1.1666666666666665, -0.5555555555555557, -75, -55, -50, -100, -11)	reward:	187.74568135024367
params:	(1.1666666666666665, -0.4444444444444446, -75, -55, -50, -100, -11)	reward:	186.27161342745435
params:	(1.1666666666666665, -0.3333333333333335, -75, -55, -50, -100, -11)	reward:	187.80156782399015
params:	(1.1666666666666665, -0.22222222222222232, -75, -55, -50, -100, -11)	reward:	188.3345429256534
params:	(1.1666666666666665, -0.11111111111111127, -75, -55, -50, -100, -11)	reward:	193.19977522087387
params:	(1.1666666666666665, -2.220446049250313e-16, -75, -55, -50, -100, -11)	reward:	187.59541579121648
params:	(1.1666666666666665, 0.11111111111111094, -75, -55, -50, -100, -11)	reward:	194.81203581903162
params:	(1.1666666666666665, 0.2222222222222221, -75, -55, -50, -100, -11)	reward:	191.18761155348534
params:	(1.1666666666666665, -0.2777777777777779, -78, -55, -50, -100, -11)	reward:	189.7910309630851
params:	(1.1666666666666665, -0.2777777777777779, -77, -55, -50, -100, -11)	reward:	186.3520095827016
params:	(1.1666666666666665, -0.2777777777777779, -76, -55, -50, -100, -11)	reward:	186.63519222800463
params:	(1.1666666666666665, -0.2777777777777779, -76, -55, -50, -100, -11)	reward:	188.7450146569184
params:	(1.1666666666666665, -0.2777777777777779, -74, -55, -50, -100, -11)	reward:	187.36005526891987
params:	(1.1666666666666665, -0.2777777777777779, -74, -55, -50, -100, -11)	reward:	193.5984801751312
params:	(1.1666666666666665, -0.2777777777777779, -73, -55, -50, -100, -11)	reward:	188.0302236883723
params:	(1.1666666666666665, -0.2777777777777779, -72, -55, -50, -100, -11)	reward:	182.16567063458
params:	(1.1666666666666665, -0.2777777777777779, -72, -55, -50, -100, -11)	reward:	181.8974863238184
params:	(1.1666666666666665, -0.2777777777777779, -75, -58, -50, -100, -11)	reward:	189.89991129527326
